Campaign_ID,Date,Channel,Campaign_Name,Impressions,Clicks,Signups,Trials,Purchases,Revenue
334,2024-10-15,Social Media,Retargeting,18160,2243,362,178,50,2431.97
335,2024-05-25,Paid Ads,Product Launch,13880,1977,375,275,141,12865.56
336,2024-06-08,Referral,Newsletter,24399,8544,1543,1035,227,30698.31
337,2024-03-23,Referral,Retargeting,27870,7216,663,518,125,13125.62
338,2024-11-09,Social Media,Newsletter,28790,4296,442,189,44,7354.82
339,2024-12-16,Social Media,Brand Awareness,19118,2914,211,86,47,6664.21
340,2024-06-15,Social Media,Summer Sale,38719,4772,1022,641,145,15818.08
341,2024-12-23,Social Media,Newsletter,37415,5092,497,344,156,24784.49
342,2024-12-28,Organic Search,Product Launch,45055,17474,907,561,294,51126.79
343,2024-01-06,Referral,Retargeting,18292,4985,750,304,137,23644.03
344,2024-05-03,Organic Search,Brand Awareness,6744,2334,277,194,90,13380.19
345,2024-10-28,Referral,Summer Sale,5743,2472,583,356,124,14793.25
346,2024-10-16,Social Media,Newsletter,27360,3779,499,257,108,2319.51
347,2024-03-22,Referral,Summer Sale,20368,5985,469,362,192,11376.85
348,2024-11-09,Email,Summer Sale,44956,13763,2397,1437,829,121192.9
349,2024-10-29,Organic Search,Product Launch,6230,1662,162,69,21,1911.81
350,2024-03-29,Paid Ads,Newsletter,48306,10273,776,562,313,46878.31
351,2024-11-14,Paid Ads,Brand Awareness,12832,1965,381,208,72,6789.35
352,2024-07-28,Referral,Brand Awareness,36831,11829,1284,950,205,19966.58
353,2024-04-02,Social Media,Summer Sale,12864,2449,431,272,116,9219.62
354,2024-05-25,Referral,Summer Sale,7833,2560,173,101,58,7075.27
355,2024-08-26,Social Media,Brand Awareness,17228,2719,500,383,144,5013.15
356,2024-09-12,Email,Product Launch,10781,1911,314,172,99,13689.16
357,2024-11-24,Referral,Brand Awareness,40554,10974,1884,857,389,61585.82
358,2024-07-06,Organic Search,Product Launch,9382,2473,422,201,79,4445.24
359,2024-06-26,Referral,Brand Awareness,26999,11473,2688,1476,874,29375.21
360,2024-04-06,Social Media,Product Launch,32683,4035,980,397,153,14049.07
361,2024-07-21,Referral,Newsletter,20140,7672,863,422,193,29412.59
362,2024-08-15,Referral,Product Launch,1596,700,68,44,14,2631.03
363,2024-11-09,Organic Search,Brand Awareness,39552,8412,860,435,232,41308.28
364,2024-05-16,Referral,Summer Sale,49019,12467,671,330,71,2920.86
365,2024-07-22,Referral,Brand Awareness,21788,5379,1282,973,282,32334.12
366,2024-09-24,Email,Newsletter,36286,6893,1550,1146,402,9231.66
367,2024-09-02,Organic Search,Product Launch,15670,5249,909,472,134,16896.23
368,2024-09-08,Social Media,Brand Awareness,28854,4783,838,348,111,8273.92
369,2024-03-23,Email,Newsletter,10112,2285,120,49,15,1457.9
370,2024-10-22,Referral,Product Launch,48433,17073,2777,1262,302,54982.88
371,2024-10-07,Paid Ads,Product Launch,40070,7970,1159,835,349,55883.52
372,2024-07-01,Organic Search,Product Launch,20926,6784,1535,1182,290,12949.38
373,2024-10-26,Social Media,Newsletter,3452,617,88,45,17,2455.73
374,2024-08-01,Paid Ads,Retargeting,3666,577,137,71,26,1140.43
375,2024-08-12,Email,Newsletter,45426,8944,633,343,69,9200.39
376,2024-06-15,Email,Product Launch,8042,1912,245,147,79,3376.88
377,2024-07-02,Organic Search,Newsletter,42180,10341,1669,1243,251,40687.96
378,2024-06-13,Social Media,Retargeting,41855,5973,536,387,183,16734.65
379,2024-01-20,Email,Retargeting,42449,10252,862,625,246,33340.88
380,2024-07-25,Organic Search,Summer Sale,48270,10277,2420,1679,378,50278.82
381,2024-02-29,Email,Newsletter,8750,2134,323,172,85,4324.6
382,2024-01-18,Paid Ads,Retargeting,21930,4263,251,142,85,10017.56
383,2024-06-14,Email,Product Launch,14454,3824,724,569,118,10639.05
384,2024-07-21,Social Media,Brand Awareness,20888,2972,454,282,98,2007.11
385,2024-01-18,Referral,Product Launch,30347,9676,819,595,205,33198.03
386,2024-04-28,Social Media,Product Launch,13919,1959,217,132,54,7180.6
387,2024-06-14,Paid Ads,Summer Sale,37562,5269,1159,926,268,12275.94
388,2024-03-24,Social Media,Newsletter,7104,1266,263,160,77,4456.69
389,2024-12-05,Organic Search,Product Launch,27039,6643,631,463,135,9013.61
390,2024-03-02,Referral,Retargeting,44773,13751,2389,1740,1018,90044.06
391,2024-02-25,Paid Ads,Summer Sale,5048,740,172,74,35,5973.2
392,2024-03-13,Referral,Product Launch,22438,7346,793,373,169,14925.3
393,2024-01-07,Social Media,Newsletter,9479,1043,60,27,8,1287.66
394,2024-04-18,Referral,Brand Awareness,26364,10655,1000,782,298,23223.67
395,2024-05-06,Referral,Brand Awareness,5314,2037,430,315,137,16992.96
396,2024-10-23,Paid Ads,Product Launch,20102,4996,680,276,143,18927.47
397,2024-05-08,Paid Ads,Product Launch,36290,9113,1030,551,125,21210.07
398,2024-12-24,Email,Summer Sale,43633,9437,1560,731,264,42594.19
399,2024-03-25,Social Media,Summer Sale,40589,6978,943,710,395,33755.09
400,2024-07-02,Email,Retargeting,32181,7688,1745,854,217,28131.35
401,2024-04-05,Referral,Brand Awareness,33470,12884,1813,1159,343,34812.75
402,2024-01-29,Organic Search,Product Launch,13873,4284,305,199,119,14589.78
403,2024-06-08,Referral,Product Launch,13485,4555,280,144,69,2211.84
404,2024-12-01,Paid Ads,Product Launch,1793,465,116,89,34,3368.56
405,2024-12-28,Organic Search,Product Launch,35876,9608,598,290,98,4594.04
406,2024-11-13,Organic Search,Brand Awareness,5435,1582,386,293,129,12862.83
407,2024-08-01,Paid Ads,Retargeting,31202,4816,580,267,69,12418.48
408,2024-05-31,Organic Search,Retargeting,39198,11969,775,370,96,3549.71
409,2024-10-21,Paid Ads,Newsletter,42390,8282,1686,1146,505,35997.01
410,2024-06-16,Email,Product Launch,7664,1980,272,135,28,5462.77
411,2024-04-16,Paid Ads,Product Launch,38735,7139,949,513,167,21580.07
412,2024-02-23,Paid Ads,Newsletter,40279,8027,940,646,178,35176.99
413,2024-07-10,Organic Search,Brand Awareness,35994,10631,1287,723,302,41368.51
414,2024-08-24,Social Media,Newsletter,37912,5074,546,226,55,6800.74
415,2024-04-20,Paid Ads,Brand Awareness,36349,5313,630,462,217,42420.94
416,2024-02-11,Email,Product Launch,47575,9651,816,464,156,7917.18
417,2024-06-18,Referral,Product Launch,38498,11190,1679,812,288,56802.54
418,2024-05-24,Referral,Retargeting,24111,10101,1095,533,165,10431.65
419,2024-09-30,Paid Ads,Newsletter,15552,3192,516,268,69,2136.53
420,2024-11-07,Email,Newsletter,15282,4932,453,204,99,5532.37
421,2024-07-22,Paid Ads,Retargeting,28308,3967,221,108,47,4857.44
422,2024-02-06,Paid Ads,Retargeting,31135,7375,944,624,199,33328.9
423,2024-07-23,Organic Search,Brand Awareness,37664,13852,1614,888,241,10537.9
424,2024-07-06,Organic Search,Newsletter,34247,7598,1464,1092,429,81409.48
425,2024-08-24,Email,Product Launch,15162,3316,767,494,164,24443.77
426,2024-12-22,Email,Summer Sale,31834,6907,622,378,94,17067.17
427,2024-04-29,Paid Ads,Newsletter,30150,5065,714,290,94,10498.14
428,2024-10-31,Paid Ads,Newsletter,42703,6577,1308,969,456,90739.79
429,2024-05-23,Social Media,Summer Sale,38582,5034,1141,539,112,2596.17
430,2024-11-27,Organic Search,Product Launch,23665,7940,1569,1117,236,17488.91
431,2024-07-25,Paid Ads,Product Launch,22266,5231,1150,759,307,23130.95
432,2024-10-10,Social Media,Brand Awareness,5383,714,148,85,41,7943.22
433,2024-06-26,Paid Ads,Retargeting,44062,10034,1366,643,167,24877.14
434,2024-11-26,Email,Retargeting,1791,525,111,70,15,1025.83
435,2024-11-04,Social Media,Summer Sale,16913,3112,400,230,127,16204.52
436,2024-09-12,Paid Ads,Product Launch,44895,7154,590,267,133,20264.15
437,2024-01-28,Referral,Brand Awareness,24055,7110,711,332,85,7577.3
438,2024-07-01,Organic Search,Brand Awareness,9003,2155,533,409,95,14083.39
439,2024-04-29,Referral,Newsletter,3926,1001,158,72,36,4744.95
440,2024-02-22,Social Media,Retargeting,20389,2358,284,184,87,11912.58
441,2024-06-15,Referral,Summer Sale,41740,13360,1291,913,392,29760.0
442,2024-03-21,Social Media,Newsletter,20427,2770,645,450,269,11819.74
443,2024-10-22,Referral,Retargeting,42529,10839,2569,1355,343,14950.34
444,2024-07-16,Organic Search,Retargeting,25826,6505,770,382,161,26389.64
445,2024-08-07,Referral,Newsletter,18483,5834,669,531,242,39648.82
446,2024-01-21,Organic Search,Newsletter,12358,3820,328,148,59,11310.16
447,2024-07-27,Social Media,Brand Awareness,26311,4923,781,496,155,3153.1
448,2024-03-12,Organic Search,Summer Sale,38692,14497,3301,2412,683,76353.42
449,2024-12-19,Organic Search,Brand Awareness,9568,2956,171,110,48,1839.54
450,2024-09-17,Email,Product Launch,31552,6267,887,707,227,14745.01
451,2024-03-10,Email,Product Launch,10459,2001,376,211,101,17597.06
452,2024-01-11,Social Media,Product Launch,40624,4909,709,493,212,19219.87
453,2024-03-22,Organic Search,Brand Awareness,26803,8808,945,403,145,8356.23
454,2024-03-07,Email,Brand Awareness,6617,1854,256,149,50,1775.97
455,2024-01-16,Paid Ads,Summer Sale,37512,5254,451,244,102,5301.13
456,2024-05-27,Paid Ads,Product Launch,49245,8969,1851,1297,581,21196.17
457,2024-10-22,Organic Search,Summer Sale,17783,6104,852,404,126,12790.28
458,2024-03-04,Email,Product Launch,23312,4320,307,215,117,14424.66
459,2024-03-02,Social Media,Newsletter,27642,4550,786,314,142,11261.36
460,2024-12-26,Social Media,Product Launch,43370,6161,642,392,216,34001.65
461,2024-04-16,Email,Summer Sale,42719,11456,1099,746,422,61416.32
462,2024-11-11,Paid Ads,Brand Awareness,6838,1624,150,64,27,3329.49
463,2024-05-23,Organic Search,Product Launch,38909,13977,2560,1253,693,73087.41
464,2024-04-19,Referral,Summer Sale,10439,4001,475,279,130,4124.45
465,2024-04-21,Email,Newsletter,31754,9878,1331,824,337,63135.89
466,2024-01-16,Paid Ads,Summer Sale,35516,6768,1478,802,231,20376.43
467,2024-01-05,Social Media,Retargeting,42621,7371,1109,886,488,66910.77
468,2024-12-09,Email,Product Launch,19472,4624,874,548,209,23057.34
469,2024-05-27,Paid Ads,Newsletter,15720,2944,399,172,80,12893.25
470,2024-07-30,Paid Ads,Retargeting,20515,4085,646,260,106,8746.39
471,2024-06-08,Paid Ads,Brand Awareness,16709,4150,622,252,89,3821.56
472,2024-02-23,Organic Search,Retargeting,10830,3502,859,507,117,6907.21
473,2024-10-31,Referral,Product Launch,19464,6970,798,531,202,33112.74
474,2024-01-15,Organic Search,Product Launch,8896,3011,484,366,115,10245.04
475,2024-07-08,Paid Ads,Summer Sale,7931,1761,137,70,18,2496.26
476,2024-01-01,Social Media,Retargeting,11160,2122,449,193,85,2990.4
477,2024-02-10,Referral,Brand Awareness,34328,14126,2204,947,265,16814.82
478,2024-08-07,Email,Brand Awareness,20343,4427,687,486,174,19085.23
479,2024-12-01,Social Media,Product Launch,7483,1231,154,118,48,4587.07
480,2024-08-10,Organic Search,Newsletter,7634,1855,427,239,101,4176.45
481,2024-01-20,Referral,Newsletter,44378,14423,2682,1398,534,14610.52
482,2024-08-09,Paid Ads,Summer Sale,10670,1802,155,113,24,2512.91
483,2024-05-23,Email,Summer Sale,47259,15011,1734,1218,724,134065.16
484,2024-03-30,Organic Search,Newsletter,4872,1671,325,253,64,5290.08
485,2024-12-30,Organic Search,Newsletter,43907,16553,1234,520,249,30696.25
486,2024-06-27,Email,Retargeting,44099,8996,1499,769,193,36713.42
487,2024-11-28,Organic Search,Product Launch,1376,443,53,40,12,460.48
488,2024-01-02,Paid Ads,Summer Sale,48559,10235,2173,1336,470,59294.02
489,2024-08-23,Referral,Product Launch,38426,11553,855,623,294,8586.8
490,2024-01-11,Email,Summer Sale,23425,6271,1077,769,372,49998.94
491,2024-03-12,Social Media,Product Launch,46912,8143,682,323,99,19107.43
492,2024-10-27,Paid Ads,Product Launch,6679,1338,331,142,57,4947.87
493,2024-09-09,Social Media,Product Launch,1024,135,23,18,7,518.6
494,2024-09-20,Organic Search,Product Launch,7934,1912,322,185,82,14368.9
495,2024-10-23,Social Media,Product Launch,14630,1740,288,230,74,11830.06
496,2024-11-15,Paid Ads,Brand Awareness,15476,3857,704,525,282,44348.56
497,2024-02-17,Paid Ads,Product Launch,5436,1019,84,42,18,3031.7
498,2024-11-05,Social Media,Brand Awareness,43647,6075,358,173,56,10554.88
499,2024-11-24,Organic Search,Newsletter,24682,6706,718,465,235,30165.11
500,2024-10-26,Email,Summer Sale,1407,279,49,23,4,367.91
501,2024-02-17,Email,Newsletter,5167,1409,283,212,118,16525.1
502,2024-01-19,Email,Newsletter,27893,5791,673,398,139,3718.89
503,2024-06-28,Paid Ads,Summer Sale,1876,465,31,18,4,505.88
504,2024-12-29,Organic Search,Brand Awareness,28888,6810,854,467,275,9834.2
505,2024-11-15,Referral,Newsletter,49461,18532,3484,1982,559,66666.72
506,2024-09-25,Referral,Product Launch,22559,5957,452,334,181,24437.74
507,2024-05-22,Social Media,Summer Sale,30594,5408,1204,707,248,37413.46
508,2024-03-22,Social Media,Brand Awareness,41485,7645,1726,906,452,31560.72
509,2024-09-10,Paid Ads,Product Launch,2066,318,34,25,7,282.28
510,2024-09-11,Social Media,Summer Sale,7116,870,46,28,15,2651.07
511,2024-09-01,Social Media,Summer Sale,5669,722,116,58,14,1418.21
512,2024-06-07,Paid Ads,Retargeting,6665,1569,100,56,11,461.86
513,2024-05-29,Paid Ads,Retargeting,14093,2287,314,137,63,9933.36
514,2024-10-20,Email,Brand Awareness,20977,5744,1314,664,220,10484.7
515,2024-01-05,Organic Search,Summer Sale,16039,4781,409,220,63,10860.78
516,2024-03-31,Email,Brand Awareness,42742,10244,1873,1024,569,110621.21
517,2024-11-22,Organic Search,Brand Awareness,33606,12010,2538,1955,715,106338.24
518,2024-04-15,Organic Search,Brand Awareness,3243,1092,135,83,25,2132.18
519,2024-10-07,Email,Product Launch,32577,9506,876,511,208,40481.1
520,2024-04-14,Organic Search,Product Launch,30896,6978,469,346,157,8398.63
521,2024-03-23,Email,Brand Awareness,15848,3335,269,195,76,10933.84
522,2024-12-01,Organic Search,Newsletter,14889,5331,360,258,60,2339.76
523,2024-06-30,Email,Retargeting,38818,8294,1274,765,205,28652.14
524,2024-01-03,Paid Ads,Brand Awareness,26107,3953,276,193,92,12973.54
525,2024-08-13,Organic Search,Product Launch,31597,12001,2679,2039,1066,133761.57
526,2024-01-09,Social Media,Newsletter,29755,4013,482,230,51,1105.58
527,2024-01-25,Email,Brand Awareness,10108,2588,458,216,114,9811.96
528,2024-02-06,Social Media,Retargeting,33104,4438,712,453,218,40659.01
529,2024-12-17,Referral,Brand Awareness,30115,9675,628,253,119,5357.57
530,2024-12-13,Organic Search,Summer Sale,22332,5137,716,552,121,9095.08
531,2024-07-11,Email,Newsletter,33183,9290,1704,1123,323,11974.16
532,2024-05-08,Email,Product Launch,34669,7949,509,402,176,28141.65
533,2024-03-31,Organic Search,Product Launch,47294,10435,2200,1130,652,70215.15
534,2024-05-06,Organic Search,Brand Awareness,13892,4080,606,427,169,15890.16
535,2024-05-26,Email,Summer Sale,40002,8132,1225,554,237,11735.96
536,2024-08-06,Social Media,Newsletter,44691,6275,1085,584,308,55277.41
537,2024-11-29,Email,Brand Awareness,46359,12059,2631,1214,632,44182.82
538,2024-02-15,Organic Search,Brand Awareness,7445,2739,298,217,46,7586.87
539,2024-12-14,Social Media,Summer Sale,30149,3904,375,277,159,27857.44
540,2024-01-19,Organic Search,Brand Awareness,3148,919,210,161,48,3122.17
541,2024-06-12,Email,Retargeting,9055,1751,352,230,50,3467.36
542,2024-06-03,Email,Product Launch,7506,2060,128,80,45,4449.29
543,2024-11-18,Email,Retargeting,2313,478,34,17,8,502.02
544,2024-08-14,Referral,Product Launch,41940,11969,1016,750,377,39528.14
545,2024-01-20,Email,Brand Awareness,14604,3166,528,303,173,11290.0
546,2024-12-14,Organic Search,Summer Sale,15128,5742,764,544,277,53703.09
547,2024-04-21,Email,Retargeting,18944,5262,1204,682,234,20877.53
548,2024-06-21,Referral,Brand Awareness,10997,4566,828,555,130,10133.89
549,2024-01-31,Paid Ads,Retargeting,33073,6819,1189,899,527,88264.53
550,2024-09-24,Referral,Brand Awareness,36315,12898,3072,1534,570,91360.77
551,2024-01-28,Referral,Newsletter,40435,18384,3627,2435,1321,51829.97
552,2024-09-26,Social Media,Brand Awareness,36144,5914,625,371,174,7460.88
553,2024-02-10,Email,Product Launch,14925,3196,213,90,35,5405.41
554,2024-09-14,Email,Summer Sale,2338,440,75,57,22,4040.65
555,2024-03-15,Referral,Retargeting,30385,12050,857,537,205,25685.23
556,2024-08-02,Email,Retargeting,10886,3119,381,280,70,6530.54
557,2024-05-10,Referral,Brand Awareness,28111,10232,2205,1711,399,43734.99
558,2024-10-29,Referral,Brand Awareness,32419,10861,2042,1253,417,66675.07
559,2024-09-22,Organic Search,Retargeting,33760,11006,1618,955,256,30618.11
560,2024-10-13,Organic Search,Summer Sale,23732,7565,463,272,133,18700.82
561,2024-04-20,Organic Search,Retargeting,12519,3615,472,283,150,29707.83
562,2024-09-04,Email,Brand Awareness,30180,5542,844,379,112,7596.18
563,2024-04-14,Email,Newsletter,33112,6028,1424,689,348,48188.82
564,2024-08-12,Paid Ads,Product Launch,8237,2138,212,134,60,10432.71
565,2024-05-28,Organic Search,Retargeting,40423,8756,2126,1218,586,100374.9
566,2024-01-10,Paid Ads,Brand Awareness,45270,10905,592,291,103,13880.7
567,2024-05-01,Referral,Retargeting,23183,10273,1819,1380,664,59323.91
568,2024-08-15,Email,Retargeting,8278,2592,638,453,189,6779.09
569,2024-01-13,Paid Ads,Product Launch,21086,4064,250,180,74,4402.65
570,2024-05-29,Email,Product Launch,27888,7443,1834,1137,567,12999.59
571,2024-01-11,Social Media,Product Launch,10447,1435,245,164,98,11753.42
572,2024-04-17,Email,Newsletter,24974,7605,1492,756,213,25762.11
573,2024-01-29,Paid Ads,Product Launch,14171,3627,677,329,71,9204.25
574,2024-08-12,Email,Product Launch,15919,3887,689,393,184,21423.72
575,2024-06-02,Organic Search,Summer Sale,22118,5040,599,456,244,39705.52
576,2024-10-22,Social Media,Retargeting,8959,1114,174,129,44,7402.91
577,2024-06-28,Social Media,Product Launch,33842,3697,203,126,41,1045.03
578,2024-11-13,Social Media,Summer Sale,27090,4273,771,478,191,12147.25
579,2024-07-08,Referral,Brand Awareness,6925,1948,451,306,110,6914.87
580,2024-04-03,Email,Retargeting,45273,12492,1520,894,413,74640.15
581,2024-01-18,Referral,Summer Sale,1188,317,54,37,19,1588.3
582,2024-12-26,Email,Product Launch,17684,4328,527,273,159,9232.73
583,2024-12-18,Referral,Brand Awareness,8228,2043,465,364,81,10011.5
584,2024-11-24,Paid Ads,Summer Sale,33446,5586,978,521,305,40968.04
585,2024-04-27,Paid Ads,Product Launch,29844,7583,891,401,173,16593.96
586,2024-02-27,Social Media,Brand Awareness,12872,1984,440,184,47,2107.34
587,2024-07-23,Social Media,Retargeting,2235,306,45,24,5,350.04
588,2024-09-20,Referral,Summer Sale,30868,8580,780,333,149,10325.11
589,2024-08-05,Referral,Product Launch,28189,7158,976,712,383,53154.69
590,2024-05-23,Email,Retargeting,36354,10956,1846,1002,320,14972.06
591,2024-05-29,Social Media,Summer Sale,26757,3037,538,270,95,17368.26
592,2024-09-03,Social Media,Summer Sale,15325,2456,249,115,38,3130.27
593,2024-02-29,Social Media,Brand Awareness,6124,724,82,35,15,1194.32
594,2024-02-07,Email,Product Launch,12419,3772,691,473,252,31481.88
595,2024-03-21,Paid Ads,Product Launch,24124,4706,467,236,57,4555.38
596,2024-07-17,Email,Brand Awareness,34886,11210,1310,984,339,65354.19
597,2024-09-19,Organic Search,Product Launch,41950,8970,1693,1036,348,34603.46
598,2024-10-03,Referral,Product Launch,20773,7200,767,552,311,35684.16
599,2024-12-26,Email,Summer Sale,12367,3550,316,151,52,5045.96
600,2024-11-08,Paid Ads,Brand Awareness,39812,9149,600,377,156,27950.72
601,2024-01-25,Email,Product Launch,30933,6676,1571,988,255,31876.42
602,2024-12-10,Social Media,Retargeting,30873,5020,403,227,130,11341.12
603,2024-05-12,Paid Ads,Retargeting,46219,7695,519,356,144,8300.13
604,2024-08-18,Social Media,Newsletter,38444,5099,393,279,114,3158.43
605,2024-10-06,Email,Newsletter,47797,12826,1798,1247,691,52485.56
606,2024-11-09,Organic Search,Product Launch,10643,3736,872,485,164,20880.23
607,2024-10-18,Paid Ads,Retargeting,27218,5711,617,345,166,28862.23
608,2024-08-25,Organic Search,Brand Awareness,9822,2897,709,470,281,13848.66
609,2024-06-01,Referral,Retargeting,49385,13596,2486,1133,674,34071.69
610,2024-09-26,Social Media,Product Launch,9883,1123,240,103,57,4877.45
611,2024-01-08,Social Media,Newsletter,33228,4550,810,531,196,19349.64
612,2024-05-13,Organic Search,Product Launch,33605,9329,1195,589,228,8154.87
613,2024-08-11,Social Media,Retargeting,37173,5029,364,160,46,8010.66
614,2024-04-15,Social Media,Brand Awareness,37409,3942,735,362,72,9167.81
615,2024-04-28,Email,Retargeting,43788,12940,779,432,218,4478.47
616,2024-07-13,Paid Ads,Product Launch,17825,3030,347,162,86,6512.02
617,2024-01-25,Social Media,Retargeting,47146,5417,1310,867,330,14991.51
618,2024-12-17,Organic Search,Product Launch,31835,9926,1991,1533,878,61949.47
619,2024-12-18,Paid Ads,Brand Awareness,4116,662,101,66,24,941.62
620,2024-11-04,Organic Search,Newsletter,46211,10059,2316,1108,394,38031.85
621,2024-07-07,Referral,Product Launch,13331,5839,714,466,236,37541.87
622,2024-08-28,Referral,Brand Awareness,43498,17241,3821,1672,978,130443.27
623,2024-11-26,Referral,Retargeting,28954,12777,1116,500,155,14464.61
624,2024-06-20,Email,Brand Awareness,35547,11405,2079,975,526,18417.86
625,2024-09-13,Referral,Summer Sale,2012,514,97,48,24,1433.25
626,2024-12-27,Email,Brand Awareness,5909,1590,97,76,25,3931.84
627,2024-11-06,Paid Ads,Brand Awareness,31416,6957,1712,1035,490,80752.84
628,2024-02-28,Email,Brand Awareness,27128,8333,852,596,162,18929.54
629,2024-02-22,Referral,Retargeting,25827,10633,2030,1074,352,65999.21
630,2024-06-24,Referral,Summer Sale,20478,8679,1666,874,337,25850.19
631,2024-08-07,Email,Summer Sale,1537,275,20,14,4,579.68
632,2024-06-11,Email,Summer Sale,17668,5375,1224,496,109,16345.96
633,2024-03-18,Email,Summer Sale,6537,1345,200,120,30,1392.27
634,2024-09-05,Paid Ads,Product Launch,31418,5011,1135,669,397,32971.82
635,2024-08-10,Email,Retargeting,13394,3503,799,538,192,22131.61
636,2024-05-19,Social Media,Brand Awareness,29890,4643,1122,877,411,69728.88
637,2024-12-12,Paid Ads,Product Launch,7210,1726,231,127,50,9145.3
638,2024-04-03,Social Media,Product Launch,32996,6425,904,518,221,39431.12
639,2024-08-01,Organic Search,Newsletter,14280,3175,300,162,68,6717.51
640,2024-10-20,Social Media,Newsletter,13857,2495,521,375,164,31551.62
641,2024-09-07,Referral,Newsletter,8527,2300,448,218,97,6131.96
642,2024-05-26,Email,Summer Sale,44078,13773,3310,2277,1074,128333.22
643,2024-02-26,Referral,Retargeting,35071,13047,2722,1259,351,20943.05
644,2024-03-22,Social Media,Summer Sale,49266,7897,1298,558,228,29687.9
645,2024-09-22,Email,Newsletter,2608,817,63,30,10,1135.64
646,2024-09-10,Organic Search,Newsletter,9296,2982,569,300,103,2880.5
647,2024-07-15,Organic Search,Product Launch,13268,4688,261,104,26,637.3
648,2024-04-02,Organic Search,Product Launch,38404,13011,799,355,111,4958.39
649,2024-01-19,Referral,Retargeting,47432,14894,3643,1759,586,44257.2
650,2024-02-26,Social Media,Summer Sale,1276,242,33,19,9,666.85
651,2024-04-03,Paid Ads,Newsletter,25328,3983,310,163,62,3655.09
652,2024-02-19,Referral,Newsletter,12494,3326,315,143,72,11426.42
653,2024-03-16,Social Media,Summer Sale,9331,1072,210,107,36,5822.19
654,2024-06-27,Social Media,Retargeting,3312,598,48,30,16,1359.09
655,2024-03-21,Referral,Retargeting,5705,1861,378,159,43,6201.54
656,2024-10-05,Organic Search,Retargeting,45505,14237,1842,1232,671,27435.66
657,2024-02-26,Email,Product Launch,25012,7381,1274,839,221,27223.58
658,2024-02-25,Paid Ads,Retargeting,46448,7979,1613,844,221,20477.99
659,2024-11-19,Organic Search,Summer Sale,11091,3080,217,171,97,2737.52
660,2024-03-12,Email,Brand Awareness,3454,828,80,59,27,762.36
661,2024-07-22,Organic Search,Newsletter,14109,4038,831,460,189,4460.71
662,2024-11-12,Email,Product Launch,25744,5182,869,639,343,17349.74
663,2024-06-10,Referral,Summer Sale,25599,10957,1403,658,206,25484.03
664,2024-09-06,Referral,Retargeting,12956,4877,654,352,111,18217.23
665,2024-08-22,Paid Ads,Retargeting,6785,1248,248,99,55,8263.17
666,2024-03-27,Email,Product Launch,23482,6825,1688,810,376,32307.57
